"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi08g00050",1314.4858789319,0.183215199578341,0.176795076021477,1.03631392740873,0.300055710715578,0.421390782693543
"gene:Vradi08g00060",42.5357259299804,1.49354792520227,0.487817725578442,3.0616926095321,0.00220089342181017,0.006926393161073
"gene:Vradi08g00070",1116.3137182945,0.766558291667709,0.169714435128143,4.51675363435595,6.27948921869337e-06,3.53936904034533e-05
"gene:Vradi08g00080",763.834427408152,-1.28859886645256,0.182573906194817,-7.05795747765593,1.6896774333416e-12,2.53629987858886e-11
"gene:Vradi08g00090",299.948123431424,2.11092311627466,0.190316473010128,11.0916468915558,1.37728481505868e-28,9.79186899651494e-27
"gene:Vradi08g00100",432.385448414096,0.453310105679138,0.179501728930264,2.52538016419467,0.0115573190406055,0.028835225253487
"gene:Vradi08g00110",300.542083720813,-0.999953809982519,0.218287412767518,-4.58090458494507,4.62969044267777e-06,2.67997735802824e-05
"gene:Vradi08g00120",1078.66783352569,-0.487467577184134,0.135443946591136,-3.59903553796797,0.000319399543922611,0.00124025031442243
"gene:Vradi08g00130",34.4002787087865,-0.23161125294771,0.411499040349391,-0.562847613814741,0.573538654783055,0.685677451613679
"gene:Vradi08g00140",112.87298600206,0.448400239274448,0.243720187686154,1.83981574744176,0.0657952926901557,0.125119048385012
"gene:Vradi08g00150",475.215364714007,-0.98335214609869,0.166141706050521,-5.91875555797934,3.24386660430393e-09,3.18701743454258e-08
"gene:Vradi08g00160",712.4556796211,0.58558414149424,0.129544028766365,4.52034838711363,6.17379467650162e-06,3.48985625352952e-05
"gene:Vradi08g00170",660.26692268292,-0.593495658615495,0.278017579492143,-2.13474147821745,0.032782132901537,0.0697233261779902
"gene:Vradi08g00180",2752.06473298595,-0.0886626664818238,0.129701341192921,-0.683590976518466,0.494233484232425,0.614540577699289
"gene:Vradi08g00190",202.932530600577,0.555250811711787,0.186633523185205,2.97508615941835,0.00292906267073306,0.00889236592254188
"gene:Vradi08g00200",1343.08964852645,-0.448236508869472,0.114428097356959,-3.91718921508583,8.95874304202058e-05,0.000395717876080892
"gene:Vradi08g00210",437.042126960825,0.218043863837399,0.157182348277662,1.38720324658991,0.16537979576045,0.265330329827593
"gene:Vradi08g00220",462.753725903197,-0.00549129621266643,0.150284323962326,-0.0365393812733456,0.970852277947108,0.980326598574516
"gene:Vradi08g00230",4.88583819177398,-1.69357122911463,1.40823598902406,-1.20261890926982,0.229123826844841,0.342586737318721
"gene:Vradi08g00240",192.794717476108,1.9446772813775,0.255778401119748,7.60297692402519,2.89395108897898e-14,5.46670156796137e-13
"gene:Vradi08g00250",8.67223118855703,0.564494048660239,0.79938413662882,0.706161184334774,0.480087905963442,0.601253498052221
"gene:Vradi08g00260",174.888740836972,-1.3273397603729,0.231898361464021,-5.72379965081744,1.04167585494916e-08,9.53355883397296e-08
"gene:Vradi08g00270",2.98987577540836,-2.80032924600832,1.78665855567033,-1.56735557396846,0.117031602072907,0.201093181172953
"gene:Vradi08g00280",282.451512687369,0.099194104200865,0.199155906539403,0.498072620212443,0.618432857935525,0.722613800311486
"gene:Vradi08g00290",0,NA,NA,NA,NA,NA
"gene:Vradi08g00300",754.161618675071,0.024260756885857,0.123843331354206,0.195898774851821,0.844689396216729,0.895228814624329
"gene:Vradi08g00310",98.8322884368774,-0.740973104890859,0.271467119420957,-2.7295132702309,0.00634278962415818,0.0172986177003414
"gene:Vradi08g00320",59.296853811463,-0.766263892694506,0.347658675163831,-2.2040695297864,0.0275194546395956,0.0602508104728325
"gene:Vradi08g00330",473.320394406307,0.625583850352431,0.143798281873616,4.35042645990899,1.35873019106987e-05,7.09579262721997e-05
"gene:Vradi08g00340",0,NA,NA,NA,NA,NA
"gene:Vradi08g00350",234.684536917645,0.0796763361320142,0.176624713216371,0.451105254078506,0.651913691100543,0.749748679595853
"gene:Vradi08g00360",20.7158759697541,4.92604676373504,0.77171650355412,6.38323366294262,1.73387029736291e-10,2.04520854608245e-09
"gene:Vradi08g00370",1849.76527593812,0.414021651535133,0.126657805262293,3.26882066744915,0.0010799672620161,0.00369057634808692
"gene:Vradi08g00380",32.2206944471652,2.28494959615028,0.482581744779748,4.73484465765099,2.19222940658446e-06,1.34941598380116e-05
"gene:Vradi08g00390",20.3716229894272,6.53671427757507,1.15032011277918,5.68251759223989,1.32726255895092e-08,1.19721532206178e-07
"gene:Vradi08g00400",5.54125541986974,5.51886314773895,1.52291807699316,3.62387395035416,0.000290223086755392,0.00114083420455921
"gene:Vradi08g00410",336.647454445875,-0.552546680947765,0.165364027137252,-3.34139589192002,0.000833582712556512,0.00293187929100436
"gene:Vradi08g00420",718.898347410862,-0.336486952889787,0.133676490530909,-2.51717374950073,0.0118300474164023,0.0294452214576621
"gene:Vradi08g00430",307.098354005962,-0.585618111217237,0.19812130979974,-2.95585624690841,0.00311802379308745,0.00938587570201709
"gene:Vradi08g00440",148.911896783918,-0.0205099875776156,0.219254938023357,-0.0935440166708159,0.925471382725662,0.950696039485885
"gene:Vradi08g00450",34.1981455024421,1.158629764904,0.435159793877523,2.66253863800226,0.00775536653757501,0.020563093408071
"gene:Vradi08g00460",458.668107824214,-0.211505390155809,0.151894315909337,-1.39245098731708,0.163785873745371,0.263286212872698
"gene:Vradi08g00470",537.484132174303,0.692988941753208,0.138050729925452,5.01981367376635,5.17216236301559e-07,3.56849543537392e-06
"gene:Vradi08g00480",248.990101762057,-0.619748310696046,0.211853444887201,-2.92536338517424,0.00344054204610047,0.0102482418859374
"gene:Vradi08g00490",7.26183512379286,2.17818855667955,0.985773685876128,2.20962335258892,0.0271313132122421,0.0595845085583654
"gene:Vradi08g00500",3081.31505267001,0.208149906022714,0.115741996104742,1.79839568201629,0.0721143265554402,0.134921074360483
"gene:Vradi08g00510",858.554060355549,0.355794855494445,0.137767487573394,2.58257490037263,0.00980660729335919,0.0251080610043266
"gene:Vradi08g00520",525.941621647345,-0.165826284003845,0.172138681113733,-0.963329583629625,0.33538215158478,0.458902303642512
"gene:Vradi08g00530",68.7849869969757,2.13134336591339,0.335759948196193,6.34781896221879,2.1838885897055e-10,2.55102325852007e-09
"gene:Vradi08g00540",1476.428320349,0.249557193914317,0.120679008500527,2.06794203080668,0.0386454744752663,0.0800707201308307
"gene:Vradi08g00550",340.197883654989,-0.519931029376686,0.182038023297541,-2.85616718946052,0.00428789277692357,0.0123762559372322
"gene:Vradi08g00560",10.7773006540245,0.424568357612342,0.742137883072528,0.57208824302916,0.567262193759085,0.679935158691512
"gene:Vradi08g00570",4.14175904698872,3.01585096947253,1.28760226218645,2.34222248441174,0.0191692839903833,0.0444517080642824
"gene:Vradi08g00580",830.802145653722,0.0865395398270531,0.16822129492552,0.514438673566083,0.606945326438679,0.713119117005926
"gene:Vradi08g00590",4.80161726204044,0.482655986991725,1.12165929044522,0.430305344147904,0.666973540136621,0.761302863699693
"gene:Vradi08g00600",213.268630022589,-0.0349951323065433,0.241521769596495,-0.144894318905533,0.884794311958141,0.924610890936877
"gene:ENSRNA050006547",0,NA,NA,NA,NA,NA
"gene:Vradi08g00610",8667.6794320378,-0.0527249696118643,0.12903455134072,-0.40861125228887,0.682824971687324,0.772853707371115
"gene:Vradi08g00620",186.538565777312,-0.235334681210172,0.209748537597372,-1.12198484864726,0.261868882069975,0.380597179192079
"gene:Vradi08g00630",591.329121845215,0.523880545523886,0.167727345585505,3.12340568972291,0.00178771147454015,0.0057486832181913
"gene:Vradi08g00640",188.850618188868,-0.99316775745374,0.254499166574472,-3.90244011727684,9.52278021289312e-05,0.00041780029539933
"gene:Vradi08g00650",74.9376698424102,-0.619533289816688,0.322101572147289,-1.92340970485357,0.0544286164848669,0.106868941807658
"gene:Vradi08g00660",0,NA,NA,NA,NA,NA
"gene:Vradi08g00670",682.565531981721,0.648070565578834,0.126577629668388,5.11994550124431,3.05623965109365e-07,2.18976840965441e-06
"gene:Vradi08g00680",147.200368676883,-0.316048795579856,0.23821262304643,-1.32675083099293,0.184591120202005,0.289733036736533
"gene:Vradi08g00690",1101.94264197648,0.72501179936558,0.137759461769728,5.26288205580736,1.41814560138344e-07,1.07990337639914e-06
"gene:Vradi08g00700",109.51053719882,-0.178993968724912,0.303043382024635,-0.590654603737103,0.554751870649255,0.669511883396991
"gene:Vradi08g00710",39.6455507775625,-1.16928573786054,0.436496466244495,-2.67879771838883,0.00738870148804844,0.0197111853956278
"gene:Vradi08g00720",118.695814731498,1.26241969777149,0.249987706736421,5.0499271114261,4.4197867399753e-07,3.09029434063271e-06
"gene:Vradi08g00730",189.878390137275,0.0493963526789109,0.261322130769816,0.189024758574395,0.850073412043974,0.898924902831438
"gene:Vradi08g00740",127.256049716173,0.762474252973649,0.22038364218245,3.45975883428959,0.000540659378512207,0.00198415141701301
"gene:Vradi08g00750",390.500035427695,0.0568802064504277,0.155354244385696,0.366132297674545,0.714266358200779,0.797579326800914
"gene:Vradi08g00760",212.716538615876,1.17022167064779,0.37982362858589,3.0809606948483,0.00206333884141466,0.00654087612861101
"gene:Vradi08g00770",0,NA,NA,NA,NA,NA
"gene:Vradi08g00780",914.256289223442,0.130873422692861,0.134717523954576,0.971465469755726,0.331316540152767,0.454572105660476
"gene:Vradi08g00790",3.05146996547419,1.71492101416186,1.4495100092049,1.1831039477282,0.236767953489469,0.351480922206879
"gene:Vradi08g00800",0.398253204138418,1.14405412372122,3.9970236228995,0.286226510438112,0.774704640347294,NA
"gene:Vradi08g00810",171.51286493137,0.0399720564014004,0.202636828972109,0.197259583088433,0.843624405905982,0.894281893105758
"gene:Vradi08g00820",83.3289935908822,-0.499005257208638,0.2928286196212,-1.70408636237178,0.0883649540425711,0.159211639923955
"gene:Vradi08g00830",43.0346911525869,1.21475387311643,0.380572112745706,3.19191509948633,0.00141332868765812,0.00466664006832609
"gene:Vradi08g00840",1985.60557442892,-0.410396138546743,0.216511602639137,-1.89549259043986,0.0580271724529797,0.113111042414887
"gene:Vradi08g00850",1336.29189741057,0.0399126411634305,0.134925991462627,0.295811360959952,0.767374146298447,0.838163339542878
"gene:Vradi08g00860",17.2207003221107,-1.92388117432511,0.693305171232106,-2.77494133053427,0.0055211666878992,0.0153250342795797
"gene:Vradi08g00870",86.610995660192,0.0791241728392608,0.269869728294574,0.29319395450272,0.769373904761181,0.839761147548474
"gene:Vradi08g00880",1259.34236765528,-0.240911107301162,0.114643617448808,-2.10139136100391,0.0356066256796213,0.0747447634216826
"gene:Vradi08g00890",9.68866452944298,2.14839434789838,0.817384315287346,2.6283772611212,0.00857933096535815,0.0224171927212106
"gene:Vradi08g00900",0,NA,NA,NA,NA,NA
"gene:Vradi08g00910",115.968425622587,-0.188321015142334,0.259700143759881,-0.725147904871613,0.468361298268419,0.590396443118661
"gene:Vradi08g00920",3414.70646745949,0.247742344007263,0.115683378124056,2.14155523485484,0.0322292892455321,0.0687438037759946
"gene:Vradi08g00930",3758.29475118881,0.544192017591575,0.195284539192872,2.78666206675023,0.00532539815237031,0.014855457909974
"gene:Vradi08g00940",0.482870457856962,1.34691308286806,3.76549971026884,0.357698363166757,0.720569058172943,NA
"gene:Vradi08g00950",12.598908983996,-1.69030519777796,0.778995900586539,-2.16985121039181,0.0300181194308748,0.0647872783245913
"gene:Vradi08g00960",19.3450007016287,0.888890530551379,0.543853691285795,1.6344295254296,0.102168692869119,0.179732621923183
"gene:Vradi08g00970",192.534273673386,0.449488283777932,0.208005093602862,2.16094844598434,0.0306993220114379,0.066038797356746
"gene:Vradi08g00980",115.381292365893,0.544889172909746,0.447994406434305,1.21628566134709,0.223876121724079,0.336664399566035
"gene:Vradi08g00990",118.980541457903,0.224574703887386,0.23984748442318,0.936322948841744,0.349106935927598,0.473744714978619
"gene:Vradi08g01000",49.741387939,-0.521013031080481,0.353105929117524,-1.47551481897398,0.140074187186315,0.232273219957932
"gene:Vradi08g01010",94.447571083054,-0.136118346518515,0.328244663813959,-0.414685633993014,0.678372050368026,0.769836602021541
"gene:Vradi08g01020",26.6944093360983,-0.859039806458213,0.51622933761965,-1.66406622765624,0.0960991952011135,0.170805399106888
"gene:Vradi08g01030",555.660411628683,0.0278025726125807,0.193320062138976,0.143816282205588,0.885645545198422,0.925281008112252
"gene:Vradi08g01040",978.816843746385,-0.888270615447379,0.126008883306058,-7.04926979862118,1.79859117630365e-12,2.69461346633768e-11
"gene:Vradi08g01050",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:Vradi08g01060",31.9245238007162,-0.623989988896089,0.434721595669483,-1.43537840105488,0.151179297425338,0.247021202947741
"gene:Vradi08g01070",0,NA,NA,NA,NA,NA
"gene:Vradi08g01080",92.8586723413667,-0.0698250162734106,0.30339942520131,-0.2301422167398,0.817981260986287,0.87522540040269
"gene:Vradi08g01090",163.531354338826,-0.329989908141194,0.210716340089795,-1.56603853313214,0.117339596482464,0.201505119519347
"gene:Vradi08g01100",1004.43394244148,-1.21300300229115,0.153437196287913,-7.90553419664321,2.66787017532661e-15,5.69279091572762e-14
"gene:Vradi08g01110",509.229926979658,-0.062499706593538,0.153164616920567,-0.408055775871205,0.683232726752227,0.77309144752453
"gene:Vradi08g01120",825.556007930454,0.393646974581638,0.148933392195287,2.64310755821283,0.00821489346608563,0.0215730605612903
"gene:Vradi08g01130",3413.97104186955,-0.716462907665568,0.119341831922082,-6.00345156536013,1.93166407894181e-09,1.97600770822294e-08
"gene:Vradi08g01140",37.8758930973794,-1.14372463103994,0.509697626782117,-2.24392771506635,0.0248370526005088,0.0552833840507411
"gene:Vradi08g01150",311.427448593336,0.467097923917416,0.602684893513122,0.775028425210139,0.438322863237361,0.561853251971371
"gene:Vradi08g01160",1.73584727818332,1.93884522634307,2.17685424201269,0.890663779376627,0.373109571834821,0.497638510537088
"gene:Vradi08g01170",790.055498120288,-0.0884852036376863,0.171794105644882,-0.515065422678675,0.606507304007872,0.712811885724215
"gene:Vradi08g01180",860.408811875442,0.620147095428498,0.16484489341551,3.76200367860561,0.00016855756809244,0.000699683896638497
"gene:Vradi08g01190",2645.03832703253,0.450584861573295,0.12713097888324,3.54425699802973,0.000393721258359651,0.0014957965027941
"gene:Vradi08g01200",125.764821641363,-0.393943309067368,0.257672282324191,-1.52885403705054,0.126300632823401,0.213887851666393
"gene:Vradi08g01210",0.707001691801736,-0.297202133140122,2.88751899924303,-0.102926468438142,0.918021330483845,0.946337021689701
"gene:Vradi08g01220",850.251348319649,0.745550700863257,0.122835406702715,6.06950976820252,1.28301288478296e-09,1.34231468434049e-08
"gene:Vradi08g01230",16.7228618101932,-0.871030443795973,0.613404185408322,-1.41999429497886,0.155609341952698,0.252530163673184
"gene:Vradi08g01240",25.2603674378605,0.491482229958659,0.456915742821455,1.07565177536619,0.282083022536145,0.402702185729671
"gene:Vradi08g01250",3.25793299079651,-4.45306361990559,1.94578773260078,-2.28856598553714,0.0221045821079645,0.0501578077398335
"gene:Vradi08g01260",3274.26104202443,0.0439648545658068,0.169457641808196,0.259444508354301,0.795292292297652,0.858406372495174
"gene:Vradi08g01270",10.6394437400321,1.53642701594698,0.732403675385764,2.09778714605402,0.0359239525039519,0.0753300095340276
"gene:Vradi08g01280",675.924109194123,0.832309361799963,0.152726871597209,5.44965894407265,5.04665038432704e-08,4.15008720616505e-07
"gene:Vradi08g01290",12.0844155069868,-1.15566636263921,0.784469588909107,-1.47318185303562,0.140702006920364,0.233151826490244
"gene:Vradi08g01300",1087.80589930615,0.0770877167829559,0.119456989979444,0.645317756593576,0.518721288035716,0.636788294966379
"gene:Vradi08g01310",30.3686275725191,-1.96143574901566,0.518637514534378,-3.78190102730343,0.000155635244450832,0.000651576782241825
"gene:Vradi08g01320",713.38546637336,-0.729920373256774,0.137419716473054,-5.31161315123146,1.08659070814286e-07,8.44280440440261e-07
"gene:Vradi08g01330",0,NA,NA,NA,NA,NA
"gene:Vradi08g01340",5.005149577664,-0.723455881522478,1.28445280876679,-0.563240530585996,0.573271107277666,0.68545940264774
"gene:Vradi08g01350",1538.75325001072,0.367147736104314,0.110600884154364,3.31957324673726,0.000901551503076646,0.00314898773104552
"gene:Vradi08g01360",845.907990269007,-1.69670832080104,0.13759941502017,-12.3307814975255,6.18439978369681e-35,6.12216436815201e-33
"gene:Vradi08g01370",859.69332135611,0.23205045673763,0.180633344572154,1.28464906237141,0.19891494572586,0.307130174343354
"gene:Vradi08g01380",126.555583271389,-0.51146836392598,0.256939212187949,-1.99062011426985,0.0465226672092777,0.0937489554690616
"gene:Vradi08g01390",3.10720913690618,0.72853746535387,1.25979325591325,0.57829922642802,0.563062116600244,0.676819300722055
"gene:Vradi08g01400",71.0757771433254,-0.898713250962372,0.309791639619272,-2.90102486970557,0.00371944357629222,0.0109320103910223
"gene:Vradi08g01410",945.931620202252,-0.302886106343805,0.131798277720521,-2.29810367466316,0.0215558891690266,0.0490836602842838
"gene:Vradi08g01420",4.18667385564378,2.60036379492106,1.21019944141628,2.14870682131359,0.0316576476280959,0.0677740578361686
"gene:Vradi08g01430",3.70483791265193,0.0125181718455889,1.33657417714105,0.00936586390765484,0.992527231040804,0.994816944614497
"gene:Vradi08g01440",17.6763201073546,2.37900554286086,0.612810405367115,3.88212328319666,0.000103548354653118,0.000450639904042687
"gene:Vradi08g01450",0,NA,NA,NA,NA,NA
"gene:Vradi08g01460",6.15343171271657,1.29214607135364,1.08170471417399,1.19454602944977,0.232264446549577,0.346348384830006
"gene:ENSRNA050006546",0,NA,NA,NA,NA,NA
"gene:Vradi08g01470",0,NA,NA,NA,NA,NA
"gene:Vradi08g01480",1.02853971724615,1.68960617713761,2.51115423436799,0.672840462769444,0.501048792580949,0.620843235740998
"gene:Vradi08g01490",34.1576347850047,0.243846825704969,0.412757714452327,0.590774726109046,0.554671371410441,0.669466387856371
"gene:Vradi08g01500",0.476399221682555,-1.68428573572885,3.73018290189203,-0.451528994697429,0.651608332572439,NA
"gene:Vradi08g01510",69.4308202681948,-0.318779169152674,0.3376252338822,-0.94418052077203,0.345077407592324,0.469457748295342
"gene:Vradi08g01520",2063.5358323841,0.0521130391875719,0.126237829917232,0.412816342151477,0.679741177287181,0.770737265979563
"gene:ENSRNA050005838",1.28689753957203,-0.162789402050547,2.09580231993572,-0.0776740251225312,0.938087356615247,0.958304100599615
"gene:ENSRNA050005839",1.11149766509598,-0.897684420230583,2.55286273043202,-0.351638342919703,0.725109505922871,0.806588278368511
"gene:ENSRNA050005836",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:ENSRNA050005841",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:ENSRNA050005840",2.82222504138913,-2.7114573112363,1.81205886888999,-1.49634063097368,0.134564912087497,0.225177039687658
"gene:Vradi08g01530",432.177124860895,-0.0491506022500416,0.159039771934726,-0.309045980462134,0.757286550278874,0.830159723360798
"gene:Vradi08g01540",2.71046230406875,1.37671299318237,1.62610112017868,0.846634305885663,0.397198986086021,0.521934751018353
"gene:Vradi08g01550",710.46642628306,0.984188402543738,0.138409515727397,7.11069898172419,1.15456711087867e-12,1.78621010694889e-11
"gene:Vradi08g01560",148.534899887305,-0.312107907084628,0.232061506327082,-1.34493614225154,0.178645857363737,0.28211468061832
"gene:Vradi08g01570",201.755138764729,-0.313237537707463,0.21632346402473,-1.44800537065944,0.147615548583175,0.24252676422158
"gene:Vradi08g01580",111.411148072107,-0.28859772818879,0.334691622795188,-0.862279509055399,0.388533725860304,0.513568495409534
"gene:Vradi08g01590",114.182979227942,-2.67141043659934,0.349442322957465,-7.64478216030091,2.09299363953067e-14,4.01182763675235e-13
"gene:Vradi08g01600",10.6732154306663,-1.94251055696051,0.840132832250262,-2.31214693961856,0.020769587163994,0.047591138709644
"gene:Vradi08g01610",1325.05105363572,-0.337931771815461,0.151121205097983,-2.23616382357693,0.0253410419732909,0.0562528244297256
"gene:Vradi08g01620",854.239223117773,0.254906588376625,0.130937329604592,1.94678316066472,0.0515607366307754,0.102032070045794
"gene:Vradi08g01630",119.791914690225,-0.216550420279057,0.249806823398215,-0.86687151829258,0.38601241061862,0.510926640812882
"gene:Vradi08g01640",1456.36841452481,0.0586554532863242,0.139361060493952,0.420888396503481,0.673836578683211,0.76678631700139
"gene:Vradi08g01650",258.059695790257,-0.142474888628209,0.234570844979921,-0.607385323783119,0.543595225878121,0.659558833912008
"gene:Vradi08g01660",10.407946803507,-0.589535488467973,0.73664674831288,-0.800296057531196,0.423539286749043,0.547974663937173
"gene:Vradi08g01670",332.624424897175,0.445237935436243,0.155246972598461,2.86793312606378,0.0041316285272473,0.0119816081889668
"gene:Vradi08g01680",80.3429540999922,-0.418570173268377,0.277585789544596,-1.50789481678827,0.131581449443507,0.22103591995982
"gene:Vradi08g01690",435.45446805323,-0.100308240693294,0.159595274119588,-0.628516359564197,0.529665733092878,0.646822433737173
"gene:Vradi08g01700",438.748167266195,-0.425037831412781,0.182655198760889,-2.32699553199792,0.0199655030528868,0.0460319034861738
"gene:Vradi08g01710",0,NA,NA,NA,NA,NA
"gene:Vradi08g01720",63.883873230213,0.0351191361633173,0.335604715890793,0.104644346460093,0.916658024471515,0.945804351260569
"gene:Vradi08g01730",470.474410011765,-0.213784466175486,0.16793504137571,-1.27301880789251,0.203011367928326,0.311915599780643
"gene:Vradi08g01740",258.503084249671,0.457344777511018,0.261671719214793,1.74778068827379,0.0805020105614414,0.147733421000998
"gene:Vradi08g01750",115.252924677889,-0.208279360857854,0.296508011480809,-0.702440921638756,0.482404232758814,0.60347886732803
"gene:Vradi08g01760",311.509860467848,0.711981127497048,0.173102180253561,4.11306851510555,3.9043444521576e-05,0.000185955699074899
"gene:Vradi08g01770",45.2953844141205,0.838697071870229,0.370706006266581,2.26243184003636,0.023670735586969,0.0530956288013976
"gene:Vradi08g01780",0.23060247011918,2.10350246605402,4.54977635677437,0.462330958954063,0.643844001611716,NA
"gene:Vradi08g01790",45.3650101028093,1.62181216438728,0.390974010490019,4.14813292155818,3.35197773039261e-05,0.000161566359571867
"gene:Vradi08g01800",132.765918706245,-0.0885670584592451,0.266823713910039,-0.331930986048361,0.739941372129043,0.817389858144668
"gene:Vradi08g01810",29.6671315821972,-1.25749374937069,0.51107532763936,-2.46048611890347,0.0138748939217818,0.0337598154061445
"gene:Vradi08g01820",0,NA,NA,NA,NA,NA
"gene:Vradi08g01830",715.492083898337,0.07041643624157,0.143043769888174,0.492271954917148,0.622527103262573,0.726041788243226
"gene:Vradi08g01840",13.9936583492689,-0.366482728552257,0.691630608389871,-0.529882171359413,0.596193628113184,0.704926575874665
"gene:ENSRNA050006502",0,NA,NA,NA,NA,NA
"gene:Vradi08g01850",809.000025823532,-0.824637082087242,0.150367679554497,-5.48413784485096,4.15490709846014e-08,3.47152253883627e-07
"gene:Vradi08g01860",3.65742065119874,-3.00776111228987,1.84504037378942,-1.63018715200925,0.10306194849916,0.181081996908039
"gene:Vradi08g01870",15.3238973304867,-2.50131337544258,0.828217230232169,-3.02011752972273,0.00252676614444113,0.00781977626933196
"gene:Vradi08g01880",24.2310718245834,2.05967851303593,0.611128585559213,3.37028664949655,0.000750900277403675,0.00267110103226538
"gene:Vradi08g01890",2.99760775383162,-0.921992000115228,1.67734022283508,-0.549675007826888,0.582542301633286,0.692963205759421
"gene:Vradi08g01900",457.298389617953,-0.131767810723665,0.161282331899306,-0.817000902528694,0.413927912275093,0.538489633118403
"gene:Vradi08g01910",356.628294631233,-0.501238342574937,0.171178417661887,-2.92816319616289,0.00340971024598617,0.0101680224895081
"gene:Vradi08g01920",16.7480708326479,2.10525100321165,0.64997713182825,3.23896164975838,0.00119965702828825,0.00403696978903969
"gene:Vradi08g01930",338.594581519744,-0.44236268591257,0.167227373337362,-2.64527676949248,0.00816241239062039,0.0214536360559568
"gene:Vradi08g01940",1.50471047191012,-1.70252153308628,2.15503820731948,-0.790019187271829,0.429516562900415,0.553481890717271
"gene:Vradi08g01950",31.0253701184176,0.729638705477118,0.532004176242428,1.37149055977454,0.170222084340031,0.271428649318221
"gene:Vradi08g01960",135.401964518855,0.0219147008068051,0.226905697519133,0.0965806546349821,0.923059420028159,0.949215804645656
"gene:ENSRNA050006503",0,NA,NA,NA,NA,NA
"gene:Vradi08g01970",99.2149888594997,-0.148851745453698,0.306085397339379,-0.486307895599003,0.626748882027425,0.729496894165126
"gene:Vradi08g01980",2.18922567584801,2.41339175066883,1.63214458433255,1.47866296517828,0.139230415123945,0.231276860976383
"gene:Vradi08g01990",3.13601392637672,-1.68666966414532,1.47186072992152,-1.14594379064333,0.251818410453475,0.36906781839419
"gene:Vradi08g02000",33.5181145896796,1.64767342299484,0.426613453516913,3.86221627426834,0.000112363025323095,0.000485760420539763
"gene:Vradi08g02010",0.461204940238361,2.96353002864463,4.46546691218121,0.66365513101452,0.506911063046192,NA
"gene:Vradi08g02020",0,NA,NA,NA,NA,NA
"gene:Vradi08g02030",131.490728910267,0.416815846198779,0.233778073903356,1.78295525854615,0.0745935867740948,0.138647449879218
"gene:Vradi08g02040",15.4233246668014,2.70910568456604,0.921209318406183,2.94081446033694,0.00327350546612992,0.00980484469470282
"gene:Vradi08g02050",631.027781779723,0.242509328268468,0.145017098676144,1.67228092743771,0.0944689387680939,0.168309451107388
"gene:Vradi08g02060",409.974739087782,0.249408295882913,0.152663903092912,1.63370836740053,0.102320100586992,0.179940262343281
"gene:Vradi08g02070",93.4188064261745,1.64979845330755,0.430898870102268,3.82873701413047,0.000128802551409819,0.000549986542888611
"gene:Vradi08g02080",90.2986383515978,-0.523115758273477,0.283895987670882,-1.84263174187555,0.065382796182785,0.124477572260859
"gene:Vradi08g02090",16.2128029712043,-1.93737415317418,0.729500465597548,-2.65575451221575,0.00791311957480069,0.0209069431198408
"gene:Vradi08g02100",250.555777291113,1.15006166421733,0.210514478520818,5.46310007890312,4.67890638271532e-08,3.86188784865701e-07
"gene:Vradi08g02110",235.510452380872,1.49844418803918,0.178016937088911,8.4174248391364,3.84850025633305e-17,1.03604806384346e-15
"gene:Vradi08g02120",238.521918821261,0.552645407141386,0.195379141128863,2.82857936598712,0.00467551064220107,0.0133035586601177
"gene:Vradi08g02130",87.6771684379101,-0.206038752840458,0.264114013827661,-0.780112913565056,0.435324416038009,0.559253321663286
"gene:Vradi08g02140",558.197667902234,-0.215673266336925,0.133340283111858,-1.61746518984064,0.105777903858033,0.184984006977485
"gene:Vradi08g02150",36.254091190412,0.101937536237075,0.431412897435359,0.236287641939005,0.81320947577661,0.87140296201295
"gene:Vradi08g02160",314.563220630945,1.20627594233247,0.226382466482157,5.32848661416782,9.90344946294765e-08,7.7715186742338e-07
"gene:Vradi08g02170",317.658739762795,-0.219208313268681,0.161703919539047,-1.35561533631068,0.175221589654646,0.277870919982594
"gene:Vradi08g02180",1314.46842297309,0.143786822773876,0.123515548806691,1.1641192073632,0.244375705771382,0.360252630911422
"gene:Vradi08g02190",0,NA,NA,NA,NA,NA
"gene:Vradi08g02200",20.2711355693751,-1.85780283109134,0.659912500422837,-2.81522600329735,0.00487429418704271,0.0137928136058283
"gene:Vradi08g02210",275.996557922024,1.03531596566398,0.190113463501919,5.44577930775287,5.15790561711049e-08,4.2354352998925e-07
"gene:Vradi08g02220",655.437162195991,-0.00532569750211247,0.131422816367201,-0.040523385887822,0.967675863109581,0.978416448499652
"gene:Vradi08g02230",485.295494883158,-0.201335324006478,0.162830906345002,-1.23646873020466,0.216284382090296,0.327843869746677
"gene:Vradi08g02240",25.6376595571356,0.660837480952332,0.47075759818157,1.40377443402931,0.160386029302967,0.258698348388956
"gene:Vradi08g02250",410.441621326104,-0.756542545800318,0.160882692844756,-4.7024483020703,2.57060319494706e-06,1.56385859868405e-05
